"id","userId","searchDate","cameraCount","reason"
"c3b89aec-30ea-49be-98b8-e94cc094cf5e","a0ad60d2-b484-4f29-b48d-6960037a7543","2025-07-08 18:36:33.530",96,"investigation"
"6bad0c2d-7245-48bc-b267-b9650c58a638","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-08 18:40:11.909",96,"Felony Property Crime"
"4feec63a-3621-4e2a-ac04-df92c53b7dd1","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-08 18:42:18.853",80,"UUV"
"d8a1a955-6df0-466f-9c52-9f6e3b9cdca6","9990f284-43bf-4dad-99bd-080b7c526bca","2025-07-08 18:42:40.163",96,"investigation"
"58eaafa0-0fec-4a54-84fb-19a732c95c4b","40b01195-9de9-4c85-8450-878d2a857658","2025-07-08 18:44:14.110",96,"Investigation"
"b634eb50-7ff4-43c3-b920-0857c5d674d0","603a352d-298d-43f3-8640-cbb95a481660","2025-07-08 18:47:30.602",2626,"Investigation"
"95002ac6-bdd7-4f1b-8a15-6244bec3cd0f","b7bafc33-36bb-49bf-afba-e40a267bf223","2025-07-08 18:58:00.333",4,"inv"
"00f5ab13-e550-4d9e-8c74-2d232db3e121","b7bafc33-36bb-49bf-afba-e40a267bf223","2025-07-08 19:00:34.233",1,"inv"
"1050b8b6-a250-4ed1-853a-611c4fe33665","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-08 19:01:36.597",96,"UUV"
"34e1d244-5910-46e1-93d3-4201f9eb2271","40b01195-9de9-4c85-8450-878d2a857658","2025-07-08 19:03:40.959",96,"Investigation"
"8856c081-dd37-414d-88c8-da0fdbf0140c","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-07-08 19:06:10.994",96,"UUV"
"d1a23434-5db8-425a-a588-59415f6ef3e0","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-07-08 19:20:18.499",2544,"Daytime search for best result"
"bb5e60c0-fe68-4138-a4f2-1945b3530df4","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-08 19:21:08.584",2544,"Felony Property Crime"
"0de11baf-477b-444d-8c4a-f41370867687","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-08 19:25:46.183",2626,"investigation"
"44e10ab1-4fb1-46ed-aba4-26962efd77a8","9990f284-43bf-4dad-99bd-080b7c526bca","2025-07-08 19:28:05.968",2544,"Taylor"
"9e2032f1-0330-40cf-ac92-73d65004c97c","9990f284-43bf-4dad-99bd-080b7c526bca","2025-07-08 19:29:52.919",96,"inv"
"c6719f3c-0e63-41f3-98d1-ae9499f67095","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-08 19:29:59.211",2626,"Person Crime - Felony"
"efa15767-36ab-4718-99e3-79c8fe84f7e6","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-08 19:30:12.720",96,"Investigation"
"383c1047-7c0e-4579-a20f-676239f9a05c","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-08 19:39:26.108",1,"Camera Test"
"3b49398d-a001-4e63-afb3-c29570b6f9cb","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-08 19:46:52.635",96,"Property Crime - Misdo"
"466448cf-e065-4b7a-bf99-1926d1e42b68","603a352d-298d-43f3-8640-cbb95a481660","2025-07-08 20:04:22.792",2626,"Investigation"
"269adc54-7017-458d-9cbf-e4ac23be5a79","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-07-08 20:04:45.017",96,"investigative"
"997bc949-2b04-4466-9b09-0a11628d5cf2","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-08 20:09:13.601",2544,"Felony Property Crime"
"bed9d766-689e-49a1-889d-6ada89480d64","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-08 20:10:01.524",2626,"investigation"
"5878dcfd-5837-44b6-8e3a-09425ee5b2c4","06bd74fd-0c73-4732-86e7-b5cbe8f8781b","2025-07-08 20:30:39.930",2544,"investigation"
"120344fc-f743-4592-96f5-405e10f99a0d","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-08 20:42:42.662",2626,"INVESTIGATION"
"a55c1293-4151-494b-a5dc-0c22962f3bf7","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-08 20:46:50.792",2544,"INVESTIGATIONS"
"3e575a55-2f55-45f8-a382-d95ba9849e3c","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-07-08 20:48:32.841",96,"investigative"
"ea1a0559-d515-46b8-9ab2-263d2b46fb3b","89c432c6-5892-4c96-8f27-56e85915877b","2025-07-08 20:52:31.122",2544,"investigation"
"cf30f617-38fa-4fe1-9408-2c26ceaba252","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-07-08 21:12:06.336",96,"investigative"
"070df5c3-4875-486f-b6c8-43404310bd5f","210a037c-cf09-41f3-9350-29bc2ae710ca","2025-07-08 21:37:48.151",96,"Investigation"
"16cc0dcd-72be-4640-9edc-c81d5b741e9d","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-07-08 21:43:09.620",96,"investigation"
"d346d77f-6ef1-4628-9cb1-064bb30d57fe","603a352d-298d-43f3-8640-cbb95a481660","2025-07-08 21:51:05.655",2626,"Investigation"
"42c92a56-2be8-497a-9ac4-2e9cf0522a5a","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-07-08 21:58:53.213",2544,"Daytime search for best result"
"b65cd890-05d6-40e1-85b2-f2da36bec833","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-07-08 22:18:57.516",96,"investigative"
"9bf6ce2c-0b7c-4083-92c5-28f869100596","603a352d-298d-43f3-8640-cbb95a481660","2025-07-08 22:20:16.120",2626,"Investigation"
"661415f9-2a7c-40b3-bc67-be2ec3a3bbda","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-08 22:20:25.159",2626,"INVESTIGATIONS"
"e23becb4-4fdc-41c1-86d8-c058d1585e72","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-08 22:46:22.999",2626,"INVESTIGATION"
"f1cf698f-5393-43ea-ab89-0c36b5e686fa","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-08 23:11:17.727",96,"Felony Property Crime"
"a282e273-2d52-4453-83b6-f0a7c1a4f533","9990f284-43bf-4dad-99bd-080b7c526bca","2025-07-08 23:28:39.847",78,"inv"
"d08a1287-dcb5-4b2e-b64a-c318641af4e0","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-07-08 23:34:57.881",96,"UUV"
"01eaf065-b09d-4001-9fa0-b6c134c79ea8","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-07-08 23:43:32.741",2544,"investigation"
"773ac401-958a-4d80-98d9-c26d306ccfa5","587e52c3-e5b1-494d-bc15-943a853a26f5","2025-07-09 01:22:36.007",2544,"investigation"
"8dfcf926-a1fa-43bd-b4db-1afeceaefef3","6b0aa832-6957-48b8-9d5b-436290c94808","2025-07-09 04:52:49.155",2544,"investigation"
"605eba7f-9fc0-4c22-973a-52f630aee166","6b0aa832-6957-48b8-9d5b-436290c94808","2025-07-09 05:11:39.154",2544,"investigation"
"4604b095-4fb8-4608-b3d2-f0caa9660dbd","587e52c3-e5b1-494d-bc15-943a853a26f5","2025-07-09 07:47:39.412",2544,"investigation"
"0d58297f-586a-469f-97d9-0f23283e7270","3eb840f1-824c-4a04-883d-2a7307cceabc","2025-07-09 10:34:48.575",96,"Investigation"
"1377ff3d-6eaa-44b4-9797-f4a947d08a7b","603a352d-298d-43f3-8640-cbb95a481660","2025-07-09 13:36:23.573",2626,"Investigation"
"e7a6ab72-16f6-46fa-bcb6-567a514ff8b6","c1c8db71-0a41-43b2-99a3-d20574d5cae6","2025-07-09 14:42:37.996",96,"investigation"
"cd70e810-3ec5-4b14-9a1a-63c70382322f","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-09 15:15:57.346",2626,"INVESTIGATIONS"
"124b2a52-e13e-438e-909e-689acb789e27","faa06b93-61c0-4af3-8720-177318d886c7","2025-07-09 15:29:00.753",2544,"invest"
"eddb7cdc-07fa-4ef4-aeaf-8c28c1a8d951","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-09 15:29:05.661",2626,"Test"
"c18efa12-26ce-4e81-9713-9559e09445cc","a1365cd7-aaff-47b2-892f-27180e5d4eda","2025-07-09 15:46:59.121",96,"Theft 1"
"950c472a-6328-4c62-b9f8-8ab3327d898d","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-07-09 15:53:29.851",96,"UUV"
"f349b55d-34ca-403f-9504-ef00bea877a4","d5ce403e-4de4-45ec-8902-55cf5fe1724c","2025-07-09 16:00:03.855",96,"UUV"
"1b2e867b-549c-4fdc-8d72-6416247d08b3","faa06b93-61c0-4af3-8720-177318d886c7","2025-07-09 16:11:54.123",96,"invest"
"9699e824-a3f4-4b60-9d5c-85d652fde717","9990f284-43bf-4dad-99bd-080b7c526bca","2025-07-09 16:14:49.627",78,"inv"
"3a119af5-6131-4ec2-bd54-d222c1edb853","e131c74b-f569-4ffc-a92c-1e48d2fd3547","2025-07-09 16:30:31.645",2544,"investigation"
"19d9372d-8d7f-4e0e-89d9-24a92082bdf4","b78d3907-8321-425a-86bd-0b784f952c40","2025-07-09 16:31:20.597",96,"investigation"
"b314df72-d6d9-4e69-9cd2-ea4258b2f13d","14575771-5a1a-458d-a2d9-b43b9a1e93bf","2025-07-09 17:30:14.361",2544,"Daytime search for best result"
"b4330620-375f-464b-9dc6-1d739d11a5f8","b78d3907-8321-425a-86bd-0b784f952c40","2025-07-09 18:00:02.702",96,"investigation"
"d62d148d-fbe2-4424-ab6b-e320b8a8f5f6","faa06b93-61c0-4af3-8720-177318d886c7","2025-07-09 18:08:28.025",96,"invest"
"97b617a7-25f0-45f0-be98-77aa9f75850c","2ef4df60-771a-4d4a-b9cd-6aaf8bb2d0cb","2025-07-09 18:22:24.769",96,"invest"
"8e4246d0-c399-459d-b044-f8aa33248b5d","4e682245-fff7-4055-90be-d898b1bcb31c","2025-07-09 18:27:40.828",2544,"Investigation"
"fe3a59ec-6f98-437f-9582-d28bd739dcfe","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-07-09 19:09:48.120",2544,"WANTED PERSON"
"175f5f64-f40b-4484-ad54-3dcacf2d70aa","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-07-09 19:15:48.287",96,"FELONY THEFT"
"26d31b32-a27b-4a19-b748-989ad850aee9","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-09 19:22:43.129",2622,"INVESTIGATIONS"
"d010c1f3-62c5-4472-8194-3c7c667f5e2c","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-09 19:23:11.630",80,"Suspicious Vehicle"
"c69b2ab2-77c1-4281-866a-c0ae35394bee","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-07-09 19:30:20.200",96,"investigation"
"8c8b1ff7-229d-4446-b01c-c4c46518e3bf","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-09 19:31:52.632",2544,"Investigation"
"562b105b-75f1-4626-bfba-02e3070f5828","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-07-09 20:04:29.520",2544,"investigative"
"ccc14ad1-bd51-4c5f-9f7c-c8e997b4bb97","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-07-09 20:05:18.249",2544,"Daytime search for best result"
"67da01df-8276-459c-b6a2-f9ac6a14889d","2d630c8a-11ee-4879-a3a4-8bfa3def1240","2025-07-09 20:08:30.852",2544,"investigation"
"03e024fc-d980-40bb-87e9-eb82e55234c8","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-09 20:25:19.645",96,"INVESTIGATIONS"
"f239ac23-b3f9-41a6-aa7d-8f65a4ba77ce","056ab100-d628-4780-9f3e-c6adf76d8283","2025-07-09 20:40:52.188",96,"investigation"
"1d4e4def-8327-419d-91be-dbe38d53afba","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-09 21:22:07.732",2544,"Investigation"
"68fcd554-e152-4647-aa5d-8d102a809627","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-09 21:24:31.163",2544,"INVESTIGATIONS"
"2e4c82a8-ad32-4fb4-a6c1-b72b31c8d357","89c432c6-5892-4c96-8f27-56e85915877b","2025-07-09 21:24:39.840",40,"investigation"
"ea1a5575-8da6-470d-b3b4-821a76c82a76","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-09 21:24:48.634",96,"Felony Person Crime"
"1944f268-73d4-48f7-9c96-e3ed4e2b12b8","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-07-09 21:27:14.909",96,"investigation"
"6903c029-1e4a-464d-b4b2-13c7a65758c9","5a867e0e-f6bf-436a-8a87-57eb99da1f4b","2025-07-09 21:28:16.267",96,"FELONY THEFT"
"02f6c374-416d-4095-b03b-f6143d7bfc68","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-07-09 21:29:02.531",96,"investigative"
"4d06b0a9-1de5-4e8d-94c2-619438bd7d7b","fc7657ab-dd51-4efc-b5e0-4f1e7c38ca35","2025-07-09 21:30:05.566",96,"Investigation"
"90c1b794-5491-4c24-b1b4-a6aea6a0045f","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-09 21:30:43.146",96,"Feld9ony Person Crime"
"10e9e1c7-b400-4f58-a574-3adddc7250b2","2b1e304f-6b62-4db4-b0cc-acf87140bda6","2025-07-09 21:30:43.420",96,"Investigation"
"0eb97abf-85ef-4303-95f2-c3627ac30a2d","2b1e304f-6b62-4db4-b0cc-acf87140bda6","2025-07-09 21:31:43.375",96,"Investigationn"
"9c6882f5-cb3c-4033-adc0-d35809d9ac93","4b33014f-088c-4dc2-b41e-029c662ef4b2","2025-07-09 21:32:10.032",96,"investigations"
"ddcecd6e-4a3e-45b0-991c-c142752dddfa","f4152867-be08-4cf7-8d46-a926670a9b88","2025-07-09 21:32:41.421",96,"atl"
"1a659a42-6cfd-40a6-9f4c-ecb1b455bc31","d22a256d-89ba-45ed-b77f-2b4040b270e5","2025-07-09 21:33:46.576",96,""
"39712998-739b-4b74-8a8f-fcf0b993704a","a0ad60d2-b484-4f29-b48d-6960037a7543","2025-07-09 21:35:51.672",96,"investigation"
"c09405b2-d902-4045-9309-820872948bbf","06bd74fd-0c73-4732-86e7-b5cbe8f8781b","2025-07-09 21:52:15.690",96,"investigation"
"95a850d7-b4db-4282-b6e4-c392035b5781","43e39f16-9f8d-49b1-ab11-58a3dbc71ed3","2025-07-09 21:56:37.705",2544,"Investigation"
"ac413375-b201-416a-8212-f4b9ea8ad47c","d22a256d-89ba-45ed-b77f-2b4040b270e5","2025-07-09 22:00:29.718",96,""
"727742d1-016c-4ae2-9004-192a61707691","43e39f16-9f8d-49b1-ab11-58a3dbc71ed3","2025-07-09 22:00:59.425",2622,"Investigation"
"8969e0e7-2b84-4c44-85d4-db1cbe120ab1","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-09 22:01:31.129",96,"Feld9ony Person Crime"
"ceb0dfa6-1cc5-4fa3-ab6a-d54b3aa1f7e6","fe88a3bb-c53c-41b6-8ca5-74c4024c8087","2025-07-09 22:01:58.586",96,"Felony Person Crime"
"7492a95e-5a00-4ce5-9590-faea5833f1fb","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-09 22:02:31.279",2544,"Investigation"
"ba06040c-8521-448e-bb4c-f7824211234b","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-09 22:02:42.252",2622,"INVESTIGATIONS"
"c29be855-649e-4d64-9608-2f9594d8a564","4b33014f-088c-4dc2-b41e-029c662ef4b2","2025-07-09 22:03:12.564",96,"investigations"
"a7d64c98-97f2-4365-b1f9-d58ff9d0a71d","a0ad60d2-b484-4f29-b48d-6960037a7543","2025-07-09 22:04:22.193",96,"investigation"
"72d19ce6-f7ca-4db3-a24f-b1cca9652c73","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-07-09 22:04:53.718",96,"investigative"
"dfa76ae7-bfd8-49b6-905a-3faa2f0d2e5d","0f7cbc4e-2dd4-4f5f-b7c2-4e387ee54a52","2025-07-09 22:05:33.701",96,"Investigation"
"397fc621-723d-400e-a7e1-f62b1a93595c","89c432c6-5892-4c96-8f27-56e85915877b","2025-07-09 22:06:55.571",2622,"investigation"
"041bf2ab-28f2-4e47-9e31-e4b788fd5bba","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-09 22:07:18.648",2544,"investigative"
"20449b26-d4f9-4c3a-a999-61fa5db3c56f","9834c3e7-90e8-4711-99ea-9d8f44dea00b","2025-07-09 22:09:56.386",2544,"investigation"
"b71fd929-dae0-4ba2-b3b7-6519664d81e3","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-07-09 22:40:10.771",96,"investigative"
"406c57eb-59d9-4728-8f4f-c5d0e9d23d5c","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-09 22:47:43.069",98,"Property Crime"
"ea25a29e-01d2-460e-a8d7-6e19795db130","d22a256d-89ba-45ed-b77f-2b4040b270e5","2025-07-09 23:02:09.784",96,""
"97785e9a-379e-41eb-a9e2-9fee1f2edfe2","a0ad60d2-b484-4f29-b48d-6960037a7543","2025-07-09 23:03:26.587",96,"investigation"
"f711ad6e-5a01-480e-8ec1-994c637d1e90","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-09 23:15:12.348",2544,"Investigation"
"d1eeaf08-8c4f-450d-a445-c41009cd6e4d","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-09 23:16:40.939",2544,"investigative"
"7f96a464-d5df-49ab-851a-bda7284974f0","43e39f16-9f8d-49b1-ab11-58a3dbc71ed3","2025-07-09 23:52:08.752",2544,"investigation"
"2b42e777-d672-4f70-98c6-9ce157c94c8f","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-10 00:00:44.109",2544,"Investigation"
"d59fd57d-5115-43b7-9289-f665c767cdbf","94f96e79-dc3d-47de-8ea3-463c8d4c408d","2025-07-10 00:28:48.202",96,"Investigatoin"
"f2d94281-3af2-4338-84a2-88e1debf2907","94f96e79-dc3d-47de-8ea3-463c8d4c408d","2025-07-10 00:29:09.326",2622,"Investigation"
"0c0bd468-3da9-4fe4-bc61-859c497bb23b","9990f284-43bf-4dad-99bd-080b7c526bca","2025-07-10 00:45:36.335",2544,"Investigation"
"92d6c5f9-6f42-4f49-8e22-664b9b247b32","b78d3907-8321-425a-86bd-0b784f952c40","2025-07-10 00:54:48.434",96,"investigation"
"c109db94-05a5-472b-8790-844f868c4efb","0098cce9-75ca-4dcf-b5a0-c012a3575941","2025-07-10 01:09:00.479",96,"investigative"
"6f546942-3dd8-4ad7-b8c9-c602a3a48563","589bab67-cba6-46f1-9b17-63f0c96f9d0b","2025-07-10 01:22:23.765",96,"INVESTIGATION"
"5e232a0c-131c-4265-a106-0b5cba1a43a2","d22a256d-89ba-45ed-b77f-2b4040b270e5","2025-07-10 01:39:47.047",96,""
"721045f5-ff01-4e5b-adb0-c925924613b1","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-07-10 01:41:01.395",96,"investigative"
"acb699ee-6792-40dc-b2c7-5490068b4048","3eb840f1-824c-4a04-883d-2a7307cceabc","2025-07-10 03:01:17.434",96,"Investigation"
"cb567167-d945-4416-8ee4-dbbce56f4428","63a53ba3-8d74-4979-b4bd-042da560ddc6","2025-07-10 03:26:15.204",96,"investigative"
"9e4598ff-8a42-4883-8082-75437081202b","99d79d9a-e3d6-4a64-932b-c2d3e7495d41","2025-07-10 04:22:43.453",96,"Investigation"
"fd7649b3-eaad-4679-aa9a-d4a67c30104c","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-07-10 05:16:43.465",96,"investigation+"
"18e9a8e8-159d-44d0-ac28-c196838e7831","589bab67-cba6-46f1-9b17-63f0c96f9d0b","2025-07-10 05:33:55.127",96,"INVESTIGATION"
"e075606b-2ff3-4826-a465-1d29f70595fb","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-10 06:20:22.942",2544,"Daytime search for best result"
"e76ab193-2021-4467-b03e-c8181a980730","82b3ee30-b6fb-4f19-9834-f658b1f1144a","2025-07-10 06:21:55.914",2626,"investigation"
"5b29abdb-729f-41a3-8666-f8c93208faae","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 06:52:34.800",79,"investigation"
"f4c27bf8-6e01-4f10-8d0e-50d5cf1e2869","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 07:00:20.491",79,"investigation"
"726d9693-66dc-426c-a345-95a4698593c3","99d79d9a-e3d6-4a64-932b-c2d3e7495d41","2025-07-10 07:18:37.854",96,"Investigation"
"9f9067f2-10ad-4f5b-a35c-726df0f053b2","0bd66644-3b01-4af9-92f2-ccaaf5a2b7a8","2025-07-10 08:43:36.455",2544,"investigation+"
"d344a044-a134-4f8e-b9cb-56d795fc3a3d","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 08:48:58.346",79,"investigation"
"d9897261-928f-4e05-a401-2ce24bf8909e","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 09:23:43.159",79,"investigation"
"00d5cdec-734a-4c37-b43a-3230b66c1961","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 09:24:33.863",2544,"Daytime search for best result"
"5dca673f-245e-4880-8dec-f42f8aa2d89c","3eb840f1-824c-4a04-883d-2a7307cceabc","2025-07-10 09:25:27.060",96,"Investigation"
"cdeaf331-47cc-4e20-b0cc-1e629e0dc042","6b0aa832-6957-48b8-9d5b-436290c94808","2025-07-10 09:27:29.188",96,"investigative"
"3b5fc2e0-63f9-4059-9fd4-af73bd8b2aad","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 10:00:54.961",79,"investigation"
"e1b31c5e-d163-4cc2-90db-6ddbef5b608a","6b0aa832-6957-48b8-9d5b-436290c94808","2025-07-10 10:11:12.646",2544,"investigative"
"678032f9-40e4-4190-8a64-40ed60e1e88a","6b0aa832-6957-48b8-9d5b-436290c94808","2025-07-10 10:15:03.558",2544,"Daytime search for best result"
"246f7650-482e-4de1-a840-cd695e90b72e","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 11:01:17.936",96,"investigation"
"0ddd30de-5978-4b1b-96d3-57b79acbf2fd","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 11:11:41.356",2544,"Daytime search for best result"
"97de67d1-fdcb-426f-b669-ad538f5e33c9","293447c6-17f8-478d-81ef-25d0feea893f","2025-07-10 12:11:29.893",79,"investigation"
"3a245f76-3a60-46cf-ab45-7b0a5ff68366","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-10 13:13:38.230",2541,"investigative"
"ca7011b4-be30-4f2e-ac7b-588b06717a78","3abf61c1-7fee-4028-ac21-e3a029e1ed5f","2025-07-10 13:44:53.233",96,"inv"
"086e1888-efbb-495f-a05c-aace85d85143","3abf61c1-7fee-4028-ac21-e3a029e1ed5f","2025-07-10 13:47:21.876",2543,"Daytime search for best result"
"e853fe41-9e08-4a4e-a337-9bc9822f3c8d","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-10 14:29:36.852",2543,"investigative"
"8c3eca65-443b-44a3-8cf8-fa994be2d6d0","89c432c6-5892-4c96-8f27-56e85915877b","2025-07-10 14:33:21.706",96,"Investigation."
"c6d98d35-c8fa-4448-9862-30280397e42b","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-07-10 14:36:08.174",2543,"Investigation"
"5e746e81-c08e-462e-9506-4163bbfa7c51","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-07-10 14:36:39.028",2543,"Daytime search for best result"
"b3ba9aa5-90c8-49f4-92d1-a91b09522d7c","89c432c6-5892-4c96-8f27-56e85915877b","2025-07-10 14:53:33.047",2543,"investigation"
"276826eb-2302-4d6e-839b-d7361832c952","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-10 15:01:44.189",1,"Administrative Test"
"47109025-0610-47dd-97c2-b68b506fb39f","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-10 15:37:12.504",2543,"investigative"
"976d7092-8ce2-400f-b979-f0d6ea1e7349","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-07-10 15:40:17.045",96,"investigation"
"65cf2586-a501-4ea2-92c6-27cc6060f9e3","89f954d9-026e-4cdb-95ab-0cfca16054a7","2025-07-10 15:40:48.860",2543,"Suspicious Vehicle"
"74d7bdad-1c8c-4845-8308-bac85fb08f8e","0dcbf4ee-67b0-421f-a1a6-86fbc936a69c","2025-07-10 16:07:26.979",96,"UUV"
"b405b3b8-590a-42da-9023-46c363fbf479","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-07-10 16:10:22.228",96,"Investigation"
"982c1f45-e527-458f-8070-f6aa5692eaa1","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-10 16:18:17.302",2627,"Person Crime"
"4503f85f-5c7a-4a84-a70a-66b27347f633","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-10 16:41:58.728",2545,"investigative"
"d2b166a5-1da8-4130-8183-7a200cff533e","06bd74fd-0c73-4732-86e7-b5cbe8f8781b","2025-07-10 16:51:23.032",96,"Investigation"
"e8a83581-e7a0-4fb8-94d8-ff2cf2563a68","06bd74fd-0c73-4732-86e7-b5cbe8f8781b","2025-07-10 16:52:04.075",2545,"Person Crime"
"04df1825-c655-48c2-a04e-6ea60545325f","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-10 17:00:27.917",1,"Administrative Test"
"8cf0fc5b-bc80-4581-822a-e62102676b4c","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-10 17:15:18.316",2545,"Person+Crime"
"3a9d2a80-bf74-4b0f-8bf6-ddcaf3ec02ec","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-10 17:54:38.950",2545,"investigative"
"db88edc7-ed3b-4a66-95af-0e34b212dce9","056ab100-d628-4780-9f3e-c6adf76d8283","2025-07-10 17:57:29.058",96,"investigation"
"59a4537d-0cb3-45a9-80cf-ba4a70af9b05","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-10 17:59:56.306",96,"Person Crime"
"9df7fd57-b4d3-4f58-9eaa-efaba03aec4b","ac4fb702-8f91-4da6-b6b2-220ded49c3da","2025-07-10 18:00:36.138",2545,"Person Crime"
"d06042ac-4257-44c6-8d90-bff7a8113ac7","0dcbf4ee-67b0-421f-a1a6-86fbc936a69c","2025-07-10 18:06:20.079",96,"UUV"
"ea7a5b10-34a3-42a1-871b-160c2ab994a9","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-10 18:18:01.507",2545,"investigative"
"a9b33f40-c01c-4634-80de-401f9da5f21f","3abf61c1-7fee-4028-ac21-e3a029e1ed5f","2025-07-10 18:28:49.058",96,"UUV"
"5dc7b082-eab5-4c4d-95dd-28667a5bcce8","369e55fd-ff18-4f88-93d4-c175acb52667","2025-07-10 18:40:26.516",2545,"Person Crime"
"f77a7ecc-326d-4d6f-a139-16d83a449168","071266d9-d9f0-44cb-8e13-47fad359bb9a","2025-07-10 18:56:56.501",2545,"Investigation"
"6a6fcb02-7c9c-4b70-b59e-e633088a2ac3","3abf61c1-7fee-4028-ac21-e3a029e1ed5f","2025-07-10 19:02:53.533",96,"Suspicious Vehicle"
"1a52e9eb-2b7e-486d-a9b6-1117dc4a5f4d","d7e65c09-9fd7-49eb-a881-d2636a27fb7a","2025-07-10 19:06:58.005",2545,"investigative"
